subject,cond,note1,note2,resp,rt,niveau
1464627056,1,5,0,-1,2281,6
1464627056,1,8,3,1,891,6
1464627056,1,1,6,1,1710,6
1464627056,1,1,3,1,3910,6
1464627056,1,9,4,1,2200,6
1464627056,1,10,4,1,1160,6
1464627056,1,1,7,1,1370,6
1464627056,1,11,4,1,2721,6
1464627056,1,7,1,-1,2180,6
1464627056,1,3,10,-1,690,6
1464627056,1,4,10,-1,9615,6
1464627056,1,7,0,-1,1791,6
1464627056,1,5,6,1,1700,6
1464627056,1,4,10,-1,1590,6
1464627056,1,11,4,1,2470,6
1464627056,1,6,11,-1,1331,6
1464627056,1,7,0,-1,1520,6
1464627056,1,9,4,1,1770,6
1464627056,1,11,5,1,2881,6
1464627056,1,0,5,1,780,6
1464627056,1,5,0,-1,6221,6
1464627056,1,7,0,-1,891,6
1464627056,1,8,3,-1,3001,6
1464627056,1,8,9,1,1530,6
1464627056,1,2,7,1,3131,6
1464627056,1,5,10,-1,2330,6
1464627056,1,11,8,-1,1580,6
1464627056,1,7,2,-1,4841,6
1464627056,1,4,9,-1,3340,6
1464627056,1,10,5,1,3321,6
1464627056,1,7,2,-1,2170,6
1464627056,1,2,7,1,1471,6
1464627056,1,7,2,-1,4071,6
1464627056,1,9,2,-1,3560,6
1464627056,1,1,2,1,1440,6
1464627056,1,5,11,-1,3782,6
1464627056,1,2,7,1,4270,6
1464627056,1,1,8,1,6450,6
1464627056,1,3,9,-1,1750,6
1464627056,1,10,5,1,650,6
1464627056,1,10,4,1,630,6
1464627056,1,11,6,1,381,6
1464627056,1,5,10,-1,1231,6
1464627056,1,0,6,1,850,6
1464627056,1,11,4,1,1001,6
1464627056,1,9,4,1,920,6
1464627056,1,4,9,-1,2490,6
1464627056,1,1,8,-1,2331,6
1464627056,1,11,4,1,9911,6
1464627056,1,9,3,1,1010,6
1464627056,1,1,6,1,3780,6
1464627056,1,8,2,1,1290,6
1464627056,1,0,7,1,1020,6
1464627056,1,1,6,1,1760,6
1464627056,1,10,3,1,1830,6
1464627056,1,3,1,-1,1541,6
1464627056,1,5,11,-1,2031,6
1464627056,1,11,6,1,2072,6
1464627056,1,7,0,-1,400,6
1464627056,1,11,4,1,9241,6
1464627056,1,1,9,-1,2191,6
1464627056,1,3,9,-1,940,6
1464627056,1,2,6,1,810,6
1464627056,1,6,1,-1,680,6
1464627056,1,1,7,1,3050,6
1464627056,1,2,9,1,4851,6
1464627056,1,11,5,1,1450,6
1464627056,1,6,1,-1,1581,6
1464627056,1,8,1,1,2871,6
1464627056,1,9,4,1,1761,6
1464627056,1,6,11,-1,520,6
1464627056,1,3,10,-1,870,6
1464627056,1,10,4,1,650,6
1464627056,1,2,7,1,1471,6
1464627056,1,7,0,-1,370,6
1464627056,1,5,11,-1,2501,6
1464627056,1,5,10,-1,630,6
1464627056,1,0,7,1,1432,6
1464627056,1,6,1,-1,1491,6
1464627056,1,6,0,-1,1860,6
1464627056,1,8,1,1,2711,6
1464627056,1,10,3,1,1720,6
1464627056,1,8,4,-1,450,6
1464627056,1,3,9,-1,2201,6
1464627056,1,0,5,1,571,6
1464627056,1,6,11,-1,1083,6
1464627056,1,4,9,-1,1290,6
1464627056,1,11,6,1,360,6
1464627056,1,4,7,1,681,6
1464627056,1,5,10,-1,820,6
1464627056,1,7,0,-1,481,6
1464627056,1,8,2,-1,680,6
1464627056,1,4,10,-1,1700,6
1464627056,1,7,2,-1,1551,6
1464627056,1,8,1,-1,3851,6
1464627056,1,2,8,-1,2481,6
1464627056,1,1,8,-1,511,6
1464627056,1,1,6,1,740,6
1464627056,1,2,7,1,421,6
1464627056,1,7,2,-1,920,6
1464627056,1,0,6,1,390,6
1464627056,1,0,6,1,420,6
1464627056,1,3,8,-1,970,6
1464627056,1,8,3,1,510,6
1464627056,1,11,6,-1,381,6
1464627056,1,9,3,1,2762,6
1464627056,1,9,4,1,1760,6
1464627056,1,4,11,-1,1401,6
1464627056,1,1,8,-1,2601,6
1464627056,1,4,9,-1,1661,6
1464627056,1,2,8,-1,761,6
1464627056,1,11,5,1,961,6
1464627056,1,6,0,-1,1570,6
1464627056,1,2,0,-1,2611,6
1464627056,1,6,11,-1,2071,6
1464627056,1,9,2,1,430,6
1464627056,1,3,10,-1,4430,6
1464627056,1,4,10,-1,1560,6
1464627056,1,8,1,1,2331,6
1464627056,1,7,1,1,950,6
1464627056,1,4,11,-1,811,6
1464627056,1,5,4,-1,1731,6
1464627056,1,9,4,1,490,6
1464627056,1,7,1,-1,480,6
1464627056,1,10,5,1,1330,6
1464627056,1,8,3,-1,2320,6
1464627056,1,5,0,-1,1321,6
1464627056,1,10,5,1,4070,6
1464627056,1,7,2,-1,1000,6
1464627056,1,2,8,1,1060,6
1464627056,1,4,9,1,931,6
1464627056,1,10,4,-1,730,6
1464627056,1,4,9,1,910,6
1464627056,1,2,9,1,1631,6
1464627056,1,7,2,-1,871,6
1464627056,1,5,11,-1,2111,6
1464627056,1,6,11,-1,1050,6
1464627056,1,4,11,-1,710,6
1464627056,1,1,8,-1,1700,6
1464627056,1,0,9,-1,701,6
1464627056,1,10,3,1,741,6
1464627056,1,10,3,1,500,6
1464627056,1,8,2,1,930,6
1464627056,1,10,9,-1,760,6
1464627056,1,9,2,1,491,6
1464627056,1,2,9,-1,1690,6
1464627056,1,1,8,-1,710,6
1464627056,1,5,0,1,191,6
1464627056,1,4,9,1,1280,6
1464627056,1,3,9,1,1320,6
1464627056,1,4,11,1,340,6
1464627056,1,0,6,-1,881,6
1464627056,1,6,1,1,1270,6
1464627056,1,8,2,1,3651,6
1464627056,1,8,6,-1,2830,6
1464627056,1,1,9,1,1670,6
1464627056,1,10,3,1,1740,6
