subject,cond,note1,note2,resp,rt,niveau
1464785945,1,11,4,1,510,0
1464785945,1,9,3,-1,900,0
1464785945,1,7,1,1,490,0
1464785945,1,9,2,-1,390,0
1464785945,1,2,8,1,610,0
1464785945,1,1,7,-1,791,0
1464785945,1,6,0,-1,400,0
1464785945,1,9,2,-1,512,0
1464785945,1,10,5,-1,650,0
1464785945,1,5,0,-1,470,0
1464785945,1,3,2,1,1740,0
1464785945,1,6,1,-1,421,0
1464785945,1,0,7,-1,681,0
1464785945,1,8,3,-1,820,0
1464785945,1,8,1,1,621,0
1464785945,1,10,4,-1,600,0
1464785945,1,11,4,1,691,0
1464785945,1,0,6,-1,511,0
1464785945,1,1,6,-1,511,0
1464785945,1,11,4,-1,1170,0
1464785945,1,7,2,1,480,0
1464785945,1,6,1,-1,1100,0
1464785945,1,0,6,1,760,0
1464785945,1,5,0,1,1000,0
1464785945,1,6,11,1,514,0
1464785945,1,6,0,1,460,0
1464785945,1,7,0,-1,660,0
1464785945,1,9,4,1,350,0
1464785945,1,9,2,1,390,0
1464785945,1,10,5,1,411,0
1464785945,1,3,9,-1,430,0
1464785945,1,6,1,1,440,0
1464785945,1,4,9,-1,260,0
1464785945,1,3,8,1,410,0
1464785945,1,6,1,-1,210,0
1464785945,1,7,9,-1,1451,0
1464785945,1,11,5,1,390,0
1464785945,1,10,3,1,970,0
1464785945,1,1,8,-1,550,0
1464785945,1,3,9,1,290,0
1464785945,1,5,4,-1,1140,0
1464785945,1,8,2,1,291,0
1464785945,1,3,8,-1,401,0
1464785945,1,6,1,1,271,0
1464785945,1,3,10,1,371,0
1464785945,1,0,6,1,771,0
1464785945,1,8,2,-1,490,0
1464785945,1,10,3,1,200,0
1464785945,1,7,0,-1,370,0
1464785945,1,9,3,1,220,0
1464785945,1,9,4,-1,280,0
1464785945,1,5,0,1,311,0
1464785945,1,6,11,-1,490,0
1464785945,1,11,6,1,341,0
1464785945,1,2,9,1,750,0
1464785945,1,9,3,1,611,0
1464785945,1,0,2,-1,660,0
1464785945,1,0,5,-1,660,0
1464785945,1,4,11,1,1012,0
1464785945,1,3,8,-1,510,0
1464785945,1,5,0,-1,1760,0
1464785945,1,4,10,1,630,0
1464785945,1,11,5,-1,510,0
1464785945,1,5,10,1,590,0
1464785945,1,7,2,-1,560,0
1464785945,1,4,9,1,1091,0
1464785945,1,1,8,-1,1010,0
1464785945,1,8,1,1,463,0
1464785945,1,2,7,1,541,0
1464785945,1,10,3,-1,290,0
1464785945,1,10,4,1,221,0
1464785945,1,2,7,-1,200,0
1464785945,1,1,9,-1,611,0
1464785945,1,5,10,1,360,0
1464785945,1,8,2,-1,110,0
1464785945,1,5,11,1,671,0
1464785945,1,7,0,-1,900,0
1464785945,1,8,1,1,690,0
1464785945,1,9,4,-1,851,0
1464785945,1,0,7,1,391,0
1464785945,1,3,9,1,460,0
1464785945,1,6,1,-1,291,0
1464785945,1,11,6,1,350,0
1464785945,1,8,3,1,490,0
1464785945,1,4,6,-1,630,0
1464785945,1,1,6,1,400,0
1464785945,1,3,10,1,410,0
1464785945,1,1,8,1,530,0
1464785945,1,2,9,-1,300,0
1464785945,1,3,9,1,461,0
1464785945,1,6,0,-1,310,0
1464785945,1,5,10,1,350,0
1464785945,1,2,8,-1,350,0
1464785945,1,9,7,-1,890,0
1464785945,1,8,3,1,330,0
1464785945,1,0,5,-1,791,0
1464785945,1,4,11,1,941,0
1464785945,1,4,9,1,690,0
1464785945,1,1,7,-1,330,0
1464785945,1,7,2,1,350,0
1464785945,1,3,4,-1,651,0
1464785945,1,10,5,1,541,0
1464785945,1,4,11,1,483,0
1464785945,1,0,5,1,370,0
1464785945,1,8,3,1,421,0
1464785945,1,5,2,-1,900,0
1464785945,1,1,7,1,850,0
1464785945,1,2,7,1,310,0
1464785945,1,11,6,-1,380,0
1464785945,1,10,3,1,440,0
1464785945,1,11,4,-1,550,0
1464785945,1,10,5,1,301,0
1464785945,1,3,8,-1,331,0
1464785945,1,1,6,1,850,0
1464785945,1,10,5,-1,381,0
1464785945,1,11,4,1,350,0
1464785945,1,0,6,-1,300,0
1464785945,1,1,8,-1,440,0
1464785945,1,10,3,1,390,0
1464785945,1,10,5,1,370,0
1464785945,1,4,11,-1,510,0
1464785945,1,3,10,1,420,0
1464785945,1,11,6,-1,350,0
1464785945,1,4,10,1,500,0
1464785945,1,2,9,-1,401,0
1464785945,1,2,6,1,500,0
1464785945,1,2,7,1,641,0
1464785945,1,11,5,-1,380,0
1464785945,1,2,9,1,370,0
1464785945,1,5,0,1,590,0
1464785945,1,2,5,-1,600,0
1464785945,1,4,11,1,380,0
1464785945,1,2,9,-1,401,0
1464785945,1,5,0,1,380,0
1464785945,1,9,4,-1,381,0
1464785945,1,9,10,-1,980,0
1464785945,1,4,10,-1,2601,0
1464785945,1,0,7,1,430,0
1464785945,1,0,7,1,380,0
1464785945,1,8,1,-1,651,0
1464785945,1,10,5,1,470,0
1464785945,1,7,2,-1,491,0
1464785945,1,3,9,1,340,0
1464785945,1,10,4,1,460,0
1464785945,1,4,9,1,640,0
1464785945,1,11,5,1,530,0
1464785945,1,1,6,-1,561,0
1464785945,1,4,9,1,441,0
1464785945,1,6,11,-1,701,0
1464785945,1,2,7,1,560,0
1464785945,1,1,6,1,1090,0
1464785945,1,10,4,1,621,0
1464785945,1,11,5,-1,450,0
1464785945,1,0,10,-1,731,0
1464785945,1,7,1,1,290,0
1464785945,1,11,4,1,1230,0
1464785945,1,9,10,-1,870,0
1464785945,1,7,0,1,961,0
1464785945,1,2,8,1,471,0
1464785945,1,1,8,-1,780,0
1464785945,1,7,2,1,340,0
1464785945,1,9,2,-1,380,0
1464785945,1,4,10,1,451,0
1464785945,1,5,10,1,600,0
1464785945,1,9,6,1,922,0
1464785945,1,6,0,1,1011,0
1464785945,1,9,7,-1,1050,0
1464785945,1,2,9,1,530,0
1464785945,1,9,4,-1,530,0
1464785945,1,5,0,1,451,0
1464785945,1,7,10,-1,421,0
1464785945,1,3,7,1,741,0
1464785945,1,11,4,1,830,0
1464785945,1,5,11,-1,781,0
1464785945,1,3,10,1,461,0
1464785945,1,8,1,-1,441,0
1464785945,1,7,0,1,741,0
1464785945,1,9,3,-1,2202,0
1464785945,1,8,3,-1,701,0
1464785945,1,0,5,-1,400,0
1464785945,1,1,7,-1,440,0
1464785945,1,6,11,-1,541,0
1464785945,1,3,8,-1,380,0
1464785945,1,7,1,-1,1060,0
1464785945,1,8,1,1,801,0
1464785945,1,4,10,1,681,0
1464785945,1,5,11,-1,421,0
1464785945,1,9,4,1,170,0
1464785945,1,5,10,-1,480,0
1464785945,1,3,8,1,640,0
1464785945,1,10,1,-1,880,0
1464785945,1,7,1,1,320,0
